"sep=;"
"2024-08-20;MERCADO;Dólar cai para R$ 5,48 com alívio no cenário externo"
"2024-08-28;MERCADO;Gabriel Galípolo é indicado para presidir o Banco Central em 2025"
"2024-09-03;INDUSTRIA;PIB do 2º tri cresce 1,4% acima das expectativas do mercado"
"2024-09-10;VAREJO;Inadimplência cai levemente mas endividamento das famílias segue alto"
"2024-09-18;MERCADO;Copom eleva Selic para 10,75% iniciando ciclo de alta de juros"
"2024-09-25;MERCADO;Mercado revisa projeção de inflação para cima após seca e queimadas"
"2024-10-02;INDUSTRIA;Produção industrial tem leve alta em agosto"
"2024-10-08;SERVICOS;Setor de serviços atinge ponto mais alto da série histórica"
"2024-10-15;MERCADO;Risco fiscal volta a pressionar curva de juros futuros"
"2024-10-23;VAREJO;Prévia da Black Friday mostra consumidor interessado mas sem crédito"
"2024-11-01;MERCADO;Dólar sobe com aversão a risco antes da eleição nos EUA"
"2024-11-06;MERCADO;Copom acelera passo e sobe Selic para 11,25% ao ano"
"2024-11-12;VAREJO;Vendas no varejo têm desempenho fraco em setembro"
"2024-11-20;MERCADO;Dólar flerta com R$ 5,80 com vitória de Trump e dúvidas fiscais"
"2024-11-27;MERCADO;Governo anuncia pacote de corte de gastos para acalmar mercado"
"2024-12-01;INDUSTRIA;Confiança da indústria fecha o ano em queda com juros altos"
"2024-12-05;VAREJO;Natal 2024: Comércio aposta em promoções para salvar o ano"
"2024-12-11;MERCADO;Copom deve elevar Selic novamente na última reunião do ano"
"2024-12-15;MERCADO;Mercado prevê inflação acima do teto para 2024"
"2024-12-20;SERVICOS;Turismo fecha o ano como destaque positivo da economia"
"2023-01-08;MERCADO;Invasão em Brasília gera volatilidade nos mercados na abertura da semana"
"2023-01-22;INDUSTRIA;Fiesp aponta preocupação com juros altos travando investimentos"
"2023-02-05;VAREJO;Supermercados relatam queda no consumo de itens não essenciais"
"2023-02-18;MERCADO;Investidores estrangeiros mantêm fluxo positivo na bolsa brasileira"
"2023-03-12;SERVICOS;Setor de tecnologia segue contratando apesar de cenário adverso"
"2023-03-25;INDUSTRIA;Indústria química pede medidas contra importações predatórias"
"2023-04-08;VAREJO;Páscoa tem vendas mornas e varejo sobra com estoques de chocolate"
"2023-04-22;MERCADO;Analistas veem espaço para corte de juros no segundo semestre"
"2023-05-08;SERVICOS;Transporte de cargas recua com desaceleração econômica"
"2023-05-18;INDUSTRIA;Construção civil mantém ritmo de atividade apesar do crédito caro"
"2023-06-08;MERCADO;Ibovespa engata sequência de altas com otimismo fiscal"
"2023-06-22;VAREJO;E-commerce brasileiro discute novas regras de logística reversa"
"2023-07-05;MERCADO;Dólar opera em baixa com enfraquecimento da moeda no exterior"
"2023-07-20;INDUSTRIA;Fabricantes de eletrodomésticos relatam melhora nas vendas"
"2023-08-05;SERVICOS;Restaurantes e bares sentem alívio na inflação de alimentos"
"2023-08-18;MERCADO;Petrobras anuncia nova política de preços e mercado avalia"
"2023-09-08;VAREJO;Semana do Brasil tem adesão tímida do varejo físico"
"2023-09-22;INDUSTRIA;Exportações de minério de ferro batem recorde em agosto"
"2023-10-08;MERCADO;Tesouro Direto tem recorde de investimentos com juros altos"
"2023-10-20;SERVICOS;Setor aéreo discute preço do querosene com governo"
"2023-11-05;MERCADO;Bancos reportam aumento na inadimplência de pessoas físicas"
"2023-11-18;VAREJO;Varejo de eletrônicos aposta em TVs para o final de ano"
"2023-12-02;INDUSTRIA;Montadoras anunciam novos ciclos de investimento no país"
"2023-12-10;MERCADO;Fundos imobiliários atraem investidores com queda da Selic"
"2024-01-05;SERVICOS;Setor hoteleiro projeta alta ocupação para temporada de verão"
"2024-01-18;MERCADO;Bolsa sofre correção após rali de fim de ano"
"2024-02-02;INDUSTRIA;Indústria de máquinas agrícolas prevê ano desafiador"
"2024-02-12;VAREJO;Comércio de rua aposta em liquidações pós-carnaval"
"2024-03-08;MERCADO;Mulheres ganham espaço em cargos de liderança no mercado financeiro"
"2024-03-22;SERVICOS;Educação privada registra aumento de matrículas no ensino superior"
"2024-04-05;INDUSTRIA;Setor de papel e celulose segue exportando forte"
"2024-04-18;MERCADO;Tensões geopolíticas elevam preço do petróleo e impactam inflação"
"2024-05-05;VAREJO;Venda de vestuário reage com chegada do frio"
"2024-05-20;MERCADO;Mercado monitora debate sobre sucessão no Banco Central"
"2024-06-02;SERVICOS;Setor de saúde suplementar discute reajustes de planos"
"2024-06-15;INDUSTRIA;Indústria de alimentos pressiona por redução de custos logísticos"
"2024-07-05;MERCADO;Investidores buscam proteção em dólar e ouro"
"2024-07-20;VAREJO;Marketplaces asiáticos ganham participação no e-commerce nacional"
"2024-08-05;MERCADO;Balanços corporativos do 2º tri mostram recuperação de margens"
"2024-08-18;INDUSTRIA;Produção de aço tem leve recuperação em julho"
"2024-09-05;SERVICOS;Setor de TI sofre com escassez de mão de obra qualificada"
"2024-09-22;MERCADO;Juros futuros sobem com percepção de risco fiscal"
"2024-10-05;VAREJO;Lojistas antecipam promoções para fugir da concorrência da Black Friday"
"2024-10-18;INDUSTRIA;Setor calçadista exporta menos com dólar volátil"
"2024-11-02;MERCADO;Eleições americanas trazem cautela para mercados emergentes"
"2024-11-15;SERVICOS;Feriados prolongados impulsionam turismo regional"
"2024-12-02;MERCADO;Investidores ajustam carteiras focando em renda fixa"
"2023-01-15;MERCADO;Fórum de Davos debate recessão global e impacto no Brasil"
"2023-01-28;VAREJO;Procon notifica varejistas por preços abusivos"
"2023-02-12;INDUSTRIA;Setor de biocombustíveis pede previsibilidade nas regras fiscais"
"2023-02-25;MERCADO;Bancos digitais enfrentam desafio de monetização"
"2023-03-18;SERVICOS;Aplicativos de transporte enfrentam escassez de motoristas"
"2023-04-02;MERCADO;Debêntures incentivadas batem recorde de emissão"
"2023-04-15;VAREJO;Varejo de luxo segue crescendo apesar da crise"
"2023-05-12;INDUSTRIA;Indústria farmacêutica investe em novas plantas no Brasil"
"2023-05-28;MERCADO;Criptomoedas voltam a subir e atraem investidores locais"
"2023-06-10;SERVICOS;Setor de seguros cresce com aumento da procura por proteção"
"2023-06-25;INDUSTRIA;Indústria naval discute retomada de estaleiros"
"2023-07-08;MERCADO;IPOs seguem escassos na B3 com juros ainda altos"
"2023-07-22;VAREJO;Redes de farmácias expandem número de lojas pelo país"
"2023-08-10;MERCADO;Fundos multimercado sofrem resgates com alta da renda fixa"
"2023-08-25;SERVICOS;Consultorias empresariais registram alta demanda por reestruturação"
"2023-09-15;INDUSTRIA;Indústria de brinquedos se prepara para o Dia das Crianças"
"2023-09-30;MERCADO;BNDES anuncia novas linhas de crédito para inovação"
"2023-10-12;VAREJO;Dia das Crianças movimenta comércio mas ticket médio cai"
"2023-10-28;MERCADO;Resultados trimestrais de bancos mostram solidez do sistema"
"2023-11-10;INDUSTRIA;Setor de energia eólica atrai investimentos estrangeiros"
"2023-11-25;SERVICOS;Logística de última milha é desafio para Black Friday"
"2023-12-08;MERCADO;Bolsa brasileira é destaque entre emergentes em 2023"
"2024-01-12;VAREJO;Liquidações de janeiro atraem consumidores em busca de descontos"
"2024-01-25;INDUSTRIA;Setor têxtil pede barreiras contra importados"
"2024-02-08;MERCADO;Startups enfrentam 'inverno' de investimentos de venture capital"
"2024-02-22;SERVICOS;Setor de telemarketing discute regulamentação de chamadas"
"2024-03-15;MERCADO;Consumidor brasileiro está mais otimista diz pesquisa"
"2024-03-28;VAREJO;Páscoa 2024 tem ovos de chocolate mais caros e menores"
"2024-04-12;INDUSTRIA;Indústria cerâmica sofre com custo do gás natural"
"2024-04-25;MERCADO;Empresas de saneamento sobem na bolsa com privatizações"
"2024-05-12;SERVICOS;Setor de eventos corporativos volta com força total"
"2024-05-25;MERCADO;Bancos alertam para golpes financeiros digitais"
"2024-06-08;VAREJO;Dia dos Namorados deve movimentar R$ 2 bilhões"
"2024-06-22;INDUSTRIA;Indústria de defesa busca novos mercados no exterior"
"2024-07-10;MERCADO;B3 lança novos produtos para atrair pessoa física"
"2024-07-25;SERVICOS;Academias e setor fitness registram alta procura"
"2024-08-12;VAREJO;Varejo pet segue crescendo dois dígitos ao ano"
"2024-08-25;MERCADO;Mercado de capitais financia expansão do agronegócio"
"2024-09-12;INDUSTRIA;Indústria de móveis sente desaquecimento do mercado imobiliário"
"2024-09-28;MERCADO;Dólar futuro indica volatilidade para o fim do ano"
"2024-10-10;SERVICOS;Setor de limpeza e conservação gera novas vagas"
"2024-10-25;VAREJO;Shoppings investem em decoração de Natal antecipada"
"2024-11-08;MERCADO;Investidores estrangeiros reduzem posição em Brasil"
"2024-11-22;INDUSTRIA;Indústria de bebidas aumenta produção para o verão"
"2024-12-08;SERVICOS;Salões de beleza e estética têm agenda cheia no fim de ano"
"2024-12-18;MERCADO;Volume financeiro da bolsa cai com proximidade das festas"
